2.816728,41.9858374,0
2.8167882,41.9858556,0
2.8168425,41.9858706,0
2.8169138,41.9858908,0
2.8169844,41.9859,0
2.8170506,41.9859206,0
2.8171123,41.9859467,0
2.8171915,41.9859662,0
2.8172701,41.985985,0
2.8173373,41.9859986,0
2.8173977,41.9860144,0
2.8174492,41.9860328,0
2.8175213,41.9860561,0
2.8176034,41.9860751,0
2.8176739,41.9860826,0
2.8177367,41.9860963,0
2.817798,41.9861066,0
2.8178544,41.9861144,0
2.8179159,41.986131,0
2.8179687,41.9861593,0
2.8180351,41.9861969,0
2.8181025,41.9862165,0
2.8181451,41.9862504,0
2.8181961,41.9862901,0
2.8182574,41.9863253,0
2.8182947,41.9863637,0
2.818322,41.9864128,0
2.8183149,41.9864556,0
2.8182984,41.9864971,0
2.8182954,41.9865226,0
2.8182589,41.9865882,0
2.8182352,41.9866527,0
2.8182001,41.9867222,0
2.818202,41.9867311,0
2.8181928,41.9867922,0
2.8181918,41.986855,0
2.8182266,41.9869057,0
2.8182288,41.9869122,0
2.8182404,41.9869405,0
2.818225,41.9869943,0
2.8182442,41.9870344,0
2.8182588,41.9870748,0
2.818234,41.9870967,0
2.8182881,41.9871292,0
2.8182948,41.9871689,0
2.8183415,41.9872209,0
2.8183768,41.9872638,0
2.8184371,41.9872851,0
2.8185056,41.9872948,0
2.8185877,41.9873103,0
2.8186599,41.9873187,0
2.8187258,41.9873379,0
2.8188058,41.9873579,0
2.8188921,41.9873773,0
2.8189405,41.987386,0
2.8189983,41.9874,0
2.8190494,41.9874221,0
2.8191091,41.987438,0
2.8191643,41.9874532,0
2.8192132,41.9874619,0
2.8192721,41.9874353,0
2.8193105,41.9873997,0
2.8194017,41.9873847,0
2.8194782,41.9873736,0
2.8195362,41.9873663,0
2.8195799,41.987357,0
2.8196207,41.987328,0
2.8196571,41.9872916,0
2.8196566,41.9872498,0
2.8196387,41.9872119,0
2.8195992,41.987209,0
2.8194992,41.9872106,0
2.8194342,41.987227,0
2.8193582,41.9872424,0
2.8192783,41.9872388,0
2.8192276,41.9871992,0
2.819173,41.9871585,0
2.8191587,41.9871568,0
2.819138,41.9871545,0
2.8191302,41.9871421,0
2.8191302,41.9871404,0
2.8191301,41.9871401,0
2.8191301,41.98714,0
2.81913,41.9871398,0
2.8191295,41.9871394,0
2.8191294,41.9871394,0
2.8191294,41.9871394,0
2.8191294,41.9871393,0
2.8191294,41.9871392,0
2.8191294,41.9871392,0
2.8191294,41.9871391,0
2.8191295,41.9871389,0
2.8191298,41.9871391,0
2.8191299,41.9871391,0
2.8191297,41.987139,0
2.8191296,41.9871389,0
2.8191295,41.9871388,0
2.8191295,41.9871388,0
2.8191297,41.9871388,0
2.8191298,41.9871388,0
2.8191299,41.9871388,0
2.8191299,41.9871388,0
2.8191299,41.9871389,0
2.8191299,41.9871389,0
2.8191298,41.9871388,0
2.8191298,41.9871386,0
2.8191296,41.9871385,0
2.8191294,41.9871385,0
2.8191295,41.9871385,0
2.8191296,41.9871387,0
2.8191299,41.9871389,0
2.8191301,41.987139,0
2.8191302,41.987139,0
2.8191302,41.9871391,0
2.8191302,41.987139,0
2.81913,41.9871391,0
2.8191299,41.987139,0
2.8191296,41.9871388,0
2.8191294,41.9871386,0
2.8191295,41.9871384,0
2.8191296,41.9871384,0
2.8191297,41.9871385,0
2.8191298,41.9871384,0
2.8191299,41.9871384,0
2.81913,41.9871384,0
2.81913,41.9871383,0
2.8191301,41.9871383,0
2.8191301,41.9871382,0
2.8191304,41.9871381,0
2.8191308,41.9871382,0
2.8191314,41.9871383,0
2.8191316,41.9871383,0
2.8191313,41.9871381,0
2.8191311,41.9871378,0
2.819131,41.9871377,0
2.8191309,41.9871376,0
2.8191308,41.9871376,0
2.8191308,41.9871376,0
2.8191307,41.9871376,0
2.8191308,41.9871376,0
2.8191307,41.9871376,0
2.8191308,41.9871376,0
2.8191307,41.9871376,0
2.8191306,41.9871375,0
2.8191305,41.9871374,0
2.8191304,41.9871374,0
2.8191304,41.9871373,0
2.8191302,41.9871372,0
2.8191301,41.9871371,0
2.8191323,41.9871235,0
2.8191318,41.9871271,0
2.8191375,41.987138,0
2.8191289,41.9871392,0
2.8191294,41.9871383,0
2.81913,41.9871377,0
2.81913,41.9871376,0
2.8191301,41.9871374,0
2.8191299,41.9871372,0
2.8191304,41.9871367,0
2.8191305,41.9871366,0
2.8191307,41.9871365,0
2.819131,41.9871364,0
2.819131,41.9871361,0
2.8191314,41.9871363,0
2.8191326,41.9871366,0
2.8191335,41.9871365,0
2.8191343,41.9871364,0
2.8191359,41.9871359,0
2.8191376,41.9871354,0
2.819138,41.9871354,0
2.8191383,41.9871356,0
2.8191386,41.9871361,0
2.8191391,41.9871364,0
2.8191393,41.9871367,0
2.8191396,41.9871369,0
2.8191396,41.987137,0
2.8191397,41.9871371,0
2.8191398,41.9871372,0
2.8191397,41.9871373,0
2.8191396,41.9871373,0
2.8191398,41.9871374,0
2.81914,41.9871374,0
2.8191401,41.9871375,0
2.8191402,41.9871375,0
2.8191403,41.9871375,0
2.8191404,41.9871375,0
2.8191405,41.9871375,0
2.8191404,41.9871374,0
2.8191406,41.9871374,0
2.8191406,41.9871374,0
2.8191406,41.9871374,0
2.8191407,41.9871374,0
2.8191409,41.9871374,0
2.819141,41.9871374,0
2.8191411,41.9871375,0
2.8191413,41.9871376,0
2.8191415,41.9871377,0
2.8191418,41.9871377,0
2.8191421,41.9871377,0
2.8191422,41.9871377,0
2.8191422,41.9871378,0
2.8191422,41.9871378,0
2.8191422,41.9871376,0
2.8191426,41.9871377,0
2.8191436,41.9871387,0
2.8191445,41.987139,0
2.8191451,41.9871368,0
2.819176,41.9871332,0
2.8191768,41.9871384,0
2.81919,41.9871417,0
2.81921,41.9871522,0
2.8192644,41.9871833,0
2.8193016,41.9871816,0
2.8193144,41.9871408,0
2.8193121,41.9871051,0
2.8193433,41.9870775,0
2.819374,41.9870585,0
2.8194405,41.9870608,0
2.8195145,41.9870668,0
2.8195747,41.9870721,0
2.8196385,41.9870568,0
2.8196993,41.9870252,0
2.8197345,41.9869922,0
2.8197847,41.9869588,0
2.8198,41.9869116,0
2.8198109,41.9868499,0
2.8198503,41.9867992,0
2.819874,41.9867612,0
2.8199115,41.9867261,0
2.8199923,41.9866999,0
2.8200559,41.9866839,0
2.8201288,41.9866699,0
2.820193,41.9866539,0
2.8202667,41.9866431,0
2.8203464,41.9866413,0
2.8204194,41.986635,0
2.8204739,41.9866241,0
2.820563,41.9866234,0
2.8206085,41.9866149,0
2.8206198,41.9866231,0
2.8206453,41.9866573,0
2.8207098,41.9866971,0
2.8207481,41.9867247,0
2.8208013,41.9867542,0
2.8208482,41.9867866,0
2.8209167,41.9868195,0
2.8209695,41.986846,0
2.8210344,41.986883,0
2.8210944,41.9869195,0
2.8211265,41.986968,0
2.8211689,41.9870177,0
2.821207,41.9870526,0
2.8212502,41.9870906,0
2.821307,41.9871431,0
2.821373,41.9871892,0
2.821411,41.9872431,0
2.8214695,41.9872776,0
2.8215756,41.9872885,0
2.8216558,41.9872681,0
2.8217131,41.9872167,0
2.8217547,41.9871761,0
2.8218208,41.9871662,0
2.8219132,41.9871962,0
2.82201,41.9872164,0
2.822089,41.9872395,0
2.8220806,41.9872446,0
2.8220713,41.9872458,0
2.8221473,41.9872641,0
2.8222255,41.9872537,0
2.8223082,41.9872419,0
2.8223707,41.987253,0
2.822446,41.9872408,0
2.8225308,41.9872402,0
2.8226032,41.9872343,0
2.8226626,41.9872357,0
2.8227438,41.9872254,0
2.8228108,41.9872174,0
2.8228754,41.9872098,0
2.8229461,41.9871864,0
2.8230031,41.9871569,0
2.823077,41.9871325,0
2.8231348,41.9871138,0
2.823196,41.9870982,0
2.8232995,41.9870996,0
2.8233659,41.9871207,0
2.823422,41.9871576,0
2.8234705,41.9871894,0
2.8234846,41.9871961,0
2.823482,41.9871945,0
2.8234831,41.9871948,0
2.8234773,41.9872123,0
2.8234414,41.9872751,0
2.823419,41.9873219,0
2.8233917,41.9873809,0
2.8233635,41.9874449,0
2.8233318,41.9875256,0
2.8233054,41.9875701,0
2.8232891,41.9876189,0
2.8232555,41.9876762,0
2.8232389,41.9877231,0
2.8232122,41.9877684,0
2.8231974,41.9878234,0
2.8231769,41.9878955,0
2.8231475,41.9879285,0
2.8231287,41.9879974,0
2.8230998,41.9880382,0
2.8230762,41.9880772,0
2.8231363,41.9880761,0
2.823191,41.9880619,0
2.8232488,41.9880604,0
2.823288,41.9880646,0
2.8233263,41.9880661,0
2.8233296,41.9880669,0
2.8233319,41.9880693,0
2.8233323,41.9880697,0
2.8233323,41.9880697,0
2.8233323,41.9880697,0
2.8233743,41.9880786,0
2.8234462,41.9880862,0
2.8235109,41.9880972,0
2.8235775,41.9880889,0
2.8236395,41.9880959,0
2.8237156,41.9881027,0
2.823773,41.9881198,0
2.8238339,41.988125,0
2.8238334,41.9881264,0
2.8238345,41.9881269,0
2.8238364,41.9881276,0
2.8238653,41.9881197,0
2.8238922,41.988086,0
2.8239305,41.988054,0
2.8239832,41.9880228,0
2.8240293,41.9879964,0
2.8241052,41.9880038,0
2.8241617,41.9880219,0
2.8242324,41.9880405,0
2.8242997,41.9880676,0
2.8243455,41.9881083,0
2.8244036,41.9881258,0
2.8244731,41.9881263,0
2.824527,41.9880919,0
2.8245831,41.988069,0
2.8246313,41.9880332,0
2.8247207,41.987988,0
2.8247732,41.988016,0
2.8247686,41.9880707,0
2.8247138,41.9881191,0
2.8246504,41.9881155,0
2.82453,41.9881401,0
2.8244658,41.9881488,0
2.8244237,41.9881024,0
2.8244138,41.9881482,0
2.824434,41.9881912,0
2.8244836,41.9882435,0
2.8245391,41.9882691,0
2.824553,41.9883144,0
2.8245586,41.9883722,0
2.8246061,41.9884252,0
2.8246442,41.9884798,0
2.8246864,41.9885139,0
2.8247572,41.9885239,0
2.8248168,41.9885066,0
2.8248444,41.9884582,0
2.8248738,41.9884145,0
2.8248819,41.9883628,0
2.8249478,41.9883604,0
2.8249862,41.9883253,0
2.825036,41.9882944,0
2.8250999,41.9882875,0
2.8251631,41.9882846,0
2.8252289,41.9882812,0
2.8252685,41.9883154,0
2.8252769,41.9883611,0
2.8253076,41.9884328,0
2.8253767,41.9884399,0
2.8254429,41.9884287,0
2.8255052,41.9884202,0
2.8255756,41.9884241,0
2.8256813,41.9884324,0
2.825773,41.9884387,0
2.8258392,41.9884104,0
2.8259216,41.9883618,0
2.8259771,41.9883372,0
2.826034,41.9883208,0
2.8260975,41.9883234,0
2.8260726,41.9882731,0
2.82604,41.9882283,0
2.825999,41.9881906,0
2.8259466,41.9881567,0
2.825899,41.9881266,0
2.8258577,41.9880933,0
2.8258086,41.988065,0
2.8258029,41.9880165,0
2.8257677,41.9879718,0
2.8257225,41.987941,0
2.8256707,41.987908,0
2.8256206,41.9878728,0
2.8255599,41.9878637,0
2.8255133,41.9878092,0
2.8254406,41.9877754,0
2.8253845,41.9877584,0
2.8253117,41.9877461,0
2.82529,41.9876915,0
2.8252552,41.9876513,0
2.825208,41.9876104,0
2.8252268,41.9875118,0
2.8252253,41.9874423,0
2.8251639,41.9874211,0
2.8251158,41.9873746,0
2.8251692,41.9873487,0
2.8251049,41.9873471,0
2.8251423,41.9873108,0
2.8251759,41.9872723,0
2.8251767,41.9872215,0
2.8251906,41.9871767,0
2.8252006,41.9871233,0
2.8251948,41.9870738,0
2.8252096,41.9870204,0
2.8252605,41.9869922,0
2.8251793,41.9869403,0
2.8251692,41.9868784,0
2.8251726,41.9868293,0
2.8251386,41.9867819,0
2.8251504,41.9867321,0
2.8251044,41.9866959,0
2.8251505,41.9866658,0
2.8251459,41.986615,0
2.825077,41.9865711,0
2.825122,41.9865291,0
2.8251886,41.9865053,0
2.82518,41.9864365,0
2.8251483,41.9867301,0
2.8251399,41.9864122,0
2.8251607,41.9863611,0
2.8251821,41.9863183,0
2.8251859,41.9862705,0
2.8254869,41.9862543,0
2.8254596,41.9863049,0
2.8254266,41.9862474,0
2.8252731,41.9862121,0
2.825262,41.9861454,0
2.8252391,41.9860915,0
2.8252261,41.98603,0
2.82516,41.9859987,0
2.8252131,41.9859512,0
2.8252517,41.9859057,0
2.8252569,41.9858599,0
2.8252714,41.9858094,0
2.8252657,41.9857513,0
2.8252604,41.985706,0
2.8252491,41.985657,0
2.8252425,41.9856063,0
2.8252182,41.9855637,0
2.8252205,41.9855111,0
2.825249,41.9854667,0
2.825241,41.9854219,0
2.8252827,41.9853811,0
2.8253301,41.9853112,0
2.8253588,41.9852593,0
2.825394,41.9852062,0
2.8254454,41.9851605,0
2.8254675,41.9851137,0
2.8255055,41.9850485,0
2.8255432,41.9850011,0
2.8256168,41.984986,0
2.825665,41.9849374,0
2.8257067,41.9848951,0
2.8257073,41.984827,0
2.8257009,41.9847629,0
2.8257626,41.9847822,0
2.8258709,41.9847852,0
2.8259678,41.9847919,0
2.8260061,41.9848334,0
2.8260368,41.9849025,0
2.8260532,41.9849544,0
2.8261062,41.98498,0
2.8261346,41.9849151,0
2.8261769,41.9848575,0
2.8261104,41.9848678,0
2.8261582,41.9848983,0
2.8261965,41.9849356,0
2.826215,41.9850288,0
2.8261769,41.9850656,0
2.8262295,41.9851095,0
2.8263562,41.9851351,0
2.8265027,41.9851497,0
2.8267037,41.985114,0
2.8266804,41.9851819,0
2.8266638,41.9851378,0
2.8266492,41.9850812,0
2.8265816,41.9850187,0
2.8265333,41.9849778,0
2.8264716,41.9849965,0
2.8264634,41.9850831,0
2.8264686,41.9851534,0
2.8264686,41.9852072,0
2.8265038,41.985249,0
2.8265099,41.9852944,0
2.8264822,41.9853444,0
2.8264584,41.9853929,0
2.8264523,41.9854425,0
2.8264045,41.9854819,0
2.8263542,41.9855132,0
2.8262915,41.9855252,0
2.8262297,41.9855405,0
2.8263991,41.9854839,0
2.8261295,41.9855762,0
2.8261349,41.9856214,0
2.826126,41.9856702,0
2.8261519,41.9857143,0
2.8261594,41.9857651,0
2.8260954,41.9857871,0
2.8260342,41.9857787,0
2.8259688,41.9857709,0
2.8259205,41.9857348,0
2.8259087,41.9856905,0
2.8258498,41.9856691,0
2.8258449,41.9856167,0
2.8258937,41.9856535,0
2.8259372,41.9856892,0
2.8259873,41.9857289,0
2.8260372,41.9857629,0
2.8260936,41.9857861,0
2.8260564,41.9858282,0
2.8259836,41.9858284,0
2.8260095,41.9858695,0
2.8260052,41.9859155,0
2.8260125,41.9859649,0
2.8260151,41.9860163,0
2.8260121,41.9860861,0
2.826016,41.9861368,0
2.8260472,41.98618,0
2.8260256,41.9862306,0
2.8260208,41.9862804,0
2.826017,41.98633,0
2.826083,41.9863357,0
2.8261494,41.9863577,0
2.8261887,41.9864275,0
2.8262264,41.9864829,0
2.8262743,41.9865231,0
2.8263199,41.9865546,0
2.8263036,41.9866018,0
2.8262834,41.9866501,0
2.8262601,41.9866988,0
2.826243,41.9867423,0
2.8262665,41.986785,0
2.8262569,41.9868623,0
2.8262087,41.986929,0
2.8261597,41.9869555,0
2.8261036,41.9869782,0
2.8260427,41.9870017,0
2.8259886,41.9870358,0
2.8259301,41.9870504,0
2.825869,41.9870622,0
2.82583,41.9870996,0
2.8257776,41.9871328,0
2.825723,41.987153,0
2.8257627,41.9871129,0
2.8259024,41.9871352,0
2.8258589,41.9871757,0
2.8258125,41.9872207,0
2.825799,41.9872674,0
2.8257902,41.9873166,0
2.8257658,41.9873434,0
2.8257624,41.9873402,0
2.8257244,41.9873423,0
2.8256835,41.9873483,0
2.825617,41.9873444,0
2.8255536,41.987342,0
2.825491,41.9873358,0
2.8254316,41.9873375,0
2.8253703,41.9873387,0
2.825331,41.9873382,0
2.8253218,41.9873296,0
2.8253197,41.9873247,0
2.8252907,41.9873272,0
2.8252335,41.9873233,0
2.8251782,41.9873259,0
2.825147,41.987359,0
2.8251769,41.9874042,0
2.8252337,41.9874223,0
2.8253022,41.9874718,0
2.8253289,41.9875107,0
2.8249227,41.9877004,0
2.8250518,41.9877266,0
2.8250887,41.987717,0
2.8250225,41.9877394,0
2.8249573,41.9877262,0
2.8248941,41.9877027,0
2.8248387,41.9877005,0
2.8247823,41.9877194,0
2.8247712,41.9877255,0
2.8247151,41.9876649,0
2.8246748,41.9876033,0
2.8246364,41.9875537,0
2.8246112,41.9875177,0
2.8246026,41.9874584,0
2.8245866,41.987415,0
2.8245456,41.9873561,0
2.8245391,41.9873154,0
2.8245274,41.9872678,0
2.8245134,41.9872337,0
2.8244952,41.9871778,0
2.8244857,41.9871418,0
2.8244733,41.987111,0
2.8244662,41.987071,0
2.8244638,41.9870296,0
2.8244449,41.9869851,0
2.8244425,41.9869254,0
2.8244439,41.9868568,0
2.8244516,41.9868206,0
2.8244697,41.9867747,0
2.8245119,41.9867757,0
2.8244368,41.9868117,0
2.8243552,41.9868083,0
2.8243798,41.9867799,0
2.8242816,41.9867308,0
2.8242282,41.9867214,0
2.824213,41.9867142,0
2.8241921,41.9867035,0
2.8241866,41.9867042,0
2.8241515,41.9866934,0
2.8240812,41.9866675,0
2.8240224,41.9866563,0
2.8239742,41.9866463,0
2.8239381,41.9866332,0
2.8238885,41.9866201,0
2.8238325,41.9866092,0
2.823769,41.9865911,0
2.8237414,41.9865816,0
2.8237012,41.986561,0
2.8237366,41.9865144,0
2.8237463,41.9864715,0
2.8237635,41.9864286,0
2.82377,41.9863885,0
2.8237392,41.9863216,0
2.8237486,41.9862898,0
2.8237572,41.9862676,0
2.8236881,41.9862724,0
2.8236478,41.9862329,0
2.8235623,41.9862193,0
2.8234469,41.9862301,0
2.8234148,41.9862382,0
2.8233521,41.9861917,0
2.8233379,41.9861642,0
2.8233212,41.9861519,0
2.8233119,41.9861496,0
2.8232965,41.9861612,0
2.823261,41.986097,0
2.8232091,41.9860373,0
2.8231986,41.9860316,0
2.8231764,41.9860496,0
2.8231779,41.9860472,0
2.8231963,41.9860354,0
2.8232794,41.9859971,0
2.8233171,41.9859411,0
2.8233107,41.9858789,0
2.8233126,41.9858237,0
2.8233102,41.9857632,0
2.8233355,41.9857349,0
2.8233653,41.9857073,0
2.8233787,41.9856623,0
2.8233817,41.9856161,0
2.8233991,41.9855628,0
2.82341,41.9855007,0
2.8234434,41.9854448,0
2.8234551,41.9854043,0
2.8234547,41.9853603,0
2.8234625,41.9853246,0
2.8234804,41.9852602,0
2.8234989,41.9852082,0
2.823499,41.9851583,0
2.8235053,41.9851054,0
2.8235214,41.985058,0
2.8234905,41.9850097,0
2.823524,41.9849701,0
2.8234983,41.9849154,0
2.823431,41.9848584,0
2.8234088,41.9848112,0
2.8234109,41.984765,0
2.8234862,41.9847073,0
2.8234845,41.9846606,0
2.8234026,41.9846668,0
2.8233676,41.9846773,0
2.8233676,41.9846544,0
2.8233914,41.9846146,0
2.8233952,41.9845609,0
2.8234126,41.9844901,0
2.8234199,41.9844251,0
2.8233992,41.9843762,0
2.8233735,41.9843269,0
2.8233507,41.9842781,0
2.8233402,41.9842193,0
2.8233568,41.9841773,0
2.8233602,41.9841447,0
2.8233061,41.9841206,0
2.8232589,41.9840737,0
2.8232311,41.9840262,0
2.8231966,41.9839889,0
2.8231753,41.9839274,0
2.8231954,41.9838636,0
2.8232313,41.9837801,0
2.8232306,41.9837701,0
2.8231837,41.9837695,0
2.8231484,41.9837424,0
2.823112,41.9837006,0
2.8230812,41.9836637,0
2.8230666,41.9836214,0
2.8230595,41.9835705,0
2.823023,41.9835498,0
2.8230632,41.9835599,0
2.8230973,41.9835602,0
2.8231126,41.9835603,0
2.8231198,41.9835679,0
2.8231201,41.9835809,0
2.8231202,41.983582,0
2.8231204,41.983582,0
2.8231204,41.9835824,0
2.8231411,41.9836781,0
2.8231287,41.9835914,0
2.8231092,41.9835332,0
2.8230814,41.9835023,0
2.8230186,41.983487,0
2.8229892,41.9834918,0
2.8229671,41.9834984,0
2.8229659,41.9834945,0
2.8229757,41.9834867,0
2.822985,41.9834762,0
2.8229804,41.9834054,0
2.8230121,41.9834124,0
2.8230048,41.9834242,0
2.8230016,41.9833905,0
2.8229826,41.983362,0
2.8229604,41.9833131,0
2.8229362,41.983264,0
2.8229222,41.9832273,0
2.822947,41.9832097,0
2.8229558,41.9831636,0
2.8229565,41.9831416,0
2.822942,41.9830881,0
2.8229263,41.9830409,0
2.8229149,41.9830117,0
2.8229084,41.9829501,0
2.8229093,41.9829159,0
2.8229135,41.9828571,0
2.8229121,41.9828056,0
2.8228996,41.9827415,0
2.822943,41.9826972,0
2.8230031,41.9826884,0
2.8230533,41.9826946,0
2.823104,41.9827009,0
2.8231546,41.9827113,0
2.823208,41.9827168,0
2.8232564,41.9827168,0
2.8233151,41.9827226,0
2.8233667,41.9827239,0
2.8234164,41.9827239,0
2.823481,41.9827229,0
2.8235258,41.9827264,0
2.8235697,41.9827305,0
2.8236135,41.9827451,0
2.8236582,41.9827523,0
2.8236998,41.9827364,0
2.8237017,41.9827137,0
2.8237054,41.9827098,0
2.823739,41.9827007,0
2.8237327,41.9826741,0
2.8237233,41.9826114,0
2.8237115,41.9825547,0
2.82371,41.9825118,0
2.8237,41.9824736,0
2.8236876,41.9824226,0
2.8236743,41.9823804,0
2.8236595,41.9823363,0
2.8236448,41.9822922,0
2.8236103,41.9822674,0
2.8235624,41.9822478,0
2.8234962,41.9822197,0
2.8234348,41.9821762,0
2.8233688,41.982165,0
2.8233015,41.9821643,0
2.8232428,41.9821523,0
2.8231847,41.98215,0
2.8231189,41.9821325,0
2.8230751,41.9820834,0
2.8230078,41.9820544,0
2.8229432,41.9820514,0
2.822918,41.9820243,0
2.8229155,41.9819876,0
2.8229025,41.9819439,0
2.8228887,41.9819097,0
2.8228761,41.9818687,0
2.8228751,41.98185,0
2.8228893,41.9817937,0
2.8228727,41.9817457,0
2.8228548,41.9816898,0
2.8228744,41.9816556,0
2.8229268,41.9816139,0
2.8229712,41.9815652,0
2.8230132,41.9815222,0
2.8230896,41.9814993,0
2.8231457,41.9814614,0
2.8230224,41.9813853,0
2.8229364,41.9813181,0
2.8228453,41.9812942,0
2.8227717,41.9812975,0
2.8227092,41.9813085,0
2.8226328,41.9813198,0
2.8225664,41.9813245,0
2.8225073,41.9813379,0
2.8224438,41.9813302,0
2.8223762,41.9813327,0
2.8223104,41.9813429,0
2.8222829,41.9813511,0
2.8222179,41.9813699,0
2.8221668,41.981396,0
2.8221054,41.9814198,0
2.8220248,41.9814139,0
2.8219851,41.981414,0
2.8219102,41.9814102,0
2.8218506,41.9814062,0
2.8217796,41.9814224,0
2.8217425,41.9814412,0
2.8216671,41.981447,0
2.8216082,41.9814508,0
2.8215508,41.9814533,0
2.821488,41.9814534,0
2.821447,41.9814628,0
2.8213836,41.9814695,0
2.821369,41.9814697,0
2.821374,41.9814749,0
2.821368,41.9814766,0
2.8213294,41.981461,0
2.8213022,41.9814079,0
2.8213086,41.9813955,0
2.8213082,41.98139,0
2.8213102,41.9813787,0
2.8213067,41.9813764,0
2.8213065,41.9813757,0
2.8213104,41.9813732,0
2.8213089,41.981365,0
2.8213188,41.9813552,0
2.8213139,41.9813444,0
2.8213125,41.9813413,0
2.8213093,41.981344,0
2.8213117,41.9813379,0
2.8213149,41.9813296,0
2.8213149,41.9813291,0
2.8213148,41.981329,0
2.8213147,41.9813289,0
2.8213146,41.9813288,0
2.8213146,41.9813286,0
2.8213146,41.9813286,0
2.8213146,41.9813285,0
2.8213146,41.9813285,0
2.8213146,41.9813285,0
2.8213146,41.9813284,0
2.8213146,41.9813284,0
2.8213146,41.9813285,0
2.8213146,41.9813285,0
2.8213146,41.9813286,0
2.8213147,41.9813286,0
2.8213147,41.9813286,0
2.8213147,41.9813286,0
2.8213144,41.9813285,0
2.8213144,41.9813285,0
2.8213145,41.9813285,0
2.8213144,41.9813287,0
2.8213147,41.9813286,0
2.8213147,41.9813286,0
2.8213146,41.9813284,0
2.8213145,41.9813282,0
2.8213144,41.981328,0
2.8213142,41.9813278,0
2.821314,41.9813275,0
2.8213139,41.9813273,0
2.8213142,41.9813271,0
2.8213142,41.981327,0
2.8213142,41.9813267,0
2.821314,41.9813264,0
2.821314,41.9813261,0
2.8213139,41.9813258,0
2.8213138,41.9813253,0
2.8213137,41.981325,0
2.8213136,41.9813248,0
2.8213137,41.9813247,0
2.8213136,41.9813245,0
2.8213135,41.9813243,0
2.8213136,41.981324,0
2.8213136,41.9813239,0
2.8213137,41.9813239,0
2.8213137,41.9813238,0
2.8213139,41.9813235,0
2.8213139,41.9813233,0
2.8213139,41.9813231,0
2.8213139,41.9813229,0
2.8213139,41.9813228,0
2.8213139,41.9813226,0
2.8213139,41.9813224,0
2.8213138,41.9813223,0
2.8213136,41.9813222,0
2.8213135,41.9813222,0
2.8213134,41.9813222,0
