x y t s
0.609664 40.691271 "2022-08-12 14:21:28+00:00" 9
0.609674 40.69124 "2022-08-12 14:21:29+00:00" 9
0.609674 40.69124 "2022-08-12 14:21:29+00:00" 9
0.609683 40.691209 "2022-08-12 14:21:30+00:00" 9
0.609683 40.691209 "2022-08-12 14:21:30+00:00" 9
0.609692 40.69118 "2022-08-12 14:21:31+00:00" 9
0.609692 40.69118 "2022-08-12 14:21:31+00:00" 9
0.609703 40.69115 "2022-08-12 14:21:32+00:00" 9
0.609703 40.69115 "2022-08-12 14:21:32+00:00" 9
0.609713 40.691122 "2022-08-12 14:21:33+00:00" 9
0.609713 40.691122 "2022-08-12 14:21:33+00:00" 9
0.609723 40.691094 "2022-08-12 14:21:34+00:00" 9
0.609723 40.691094 "2022-08-12 14:21:34+00:00" 9
0.609732 40.691066 "2022-08-12 14:21:35+00:00" 9
0.609732 40.691066 "2022-08-12 14:21:35+00:00" 9
0.60974 40.691037 "2022-08-12 14:21:36+00:00" 9
0.60974 40.691037 "2022-08-12 14:21:36+00:00" 9
0.60975 40.691007 "2022-08-12 14:21:37+00:00" 9
0.60975 40.691007 "2022-08-12 14:21:37+00:00" 9
0.609758 40.690979 "2022-08-12 14:21:38+00:00" 9
0.609758 40.690979 "2022-08-12 14:21:38+00:00" 9
0.609766 40.690952 "2022-08-12 14:21:39+00:00" 9
0.609766 40.690952 "2022-08-12 14:21:39+00:00" 9
0.609774 40.690925 "2022-08-12 14:21:40+00:00" 9
0.609774 40.690925 "2022-08-12 14:21:40+00:00" 9
0.609779 40.690896 "2022-08-12 14:21:41+00:00" 9
0.609779 40.690896 "2022-08-12 14:21:41+00:00" 9
0.609786 40.690867 "2022-08-12 14:21:42+00:00" 9
0.609786 40.690867 "2022-08-12 14:21:42+00:00" 9
0.609793 40.690838 "2022-08-12 14:21:43+00:00" 9
0.609793 40.690838 "2022-08-12 14:21:43+00:00" 9
0.609802 40.690811 "2022-08-12 14:21:44+00:00" 9
0.609802 40.690811 "2022-08-12 14:21:44+00:00" 9
0.609813 40.690784 "2022-08-12 14:21:45+00:00" 9
0.609813 40.690784 "2022-08-12 14:21:45+00:00" 9
0.609827 40.690758 "2022-08-12 14:21:46+00:00" 9
0.609827 40.690758 "2022-08-12 14:21:46+00:00" 9
0.609843 40.690732 "2022-08-12 14:21:47+00:00" 9
0.609843 40.690732 "2022-08-12 14:21:47+00:00" 9
0.609858 40.690705 "2022-08-12 14:21:48+00:00" 9
0.609858 40.690705 "2022-08-12 14:21:48+00:00" 9
0.609868 40.690678 "2022-08-12 14:21:49+00:00" 9
0.609868 40.690678 "2022-08-12 14:21:49+00:00" 9
0.609876 40.690651 "2022-08-12 14:21:50+00:00" 9
0.609876 40.690651 "2022-08-12 14:21:50+00:00" 9
0.609884 40.690623 "2022-08-12 14:21:51+00:00" 9
0.609884 40.690623 "2022-08-12 14:21:51+00:00" 9
0.609892 40.690595 "2022-08-12 14:21:52+00:00" 9
0.609892 40.690595 "2022-08-12 14:21:52+00:00" 9
0.609899 40.690566 "2022-08-12 14:21:53+00:00" 9
0.609899 40.690566 "2022-08-12 14:21:53+00:00" 9
0.609908 40.690538 "2022-08-12 14:21:54+00:00" 9
0.609908 40.690538 "2022-08-12 14:21:54+00:00" 9
0.609919 40.690509 "2022-08-12 14:21:55+00:00" 9
0.609919 40.690509 "2022-08-12 14:21:55+00:00" 9
0.60993 40.690481 "2022-08-12 14:21:56+00:00" 9
0.60993 40.690481 "2022-08-12 14:21:56+00:00" 9
0.609942 40.690451 "2022-08-12 14:21:57+00:00" 9
0.609942 40.690451 "2022-08-12 14:21:57+00:00" 9
0.609951 40.690422 "2022-08-12 14:21:58+00:00" 9
0.609951 40.690422 "2022-08-12 14:21:58+00:00" 9
0.609961 40.690392 "2022-08-12 14:21:59+00:00" 9
0.609961 40.690392 "2022-08-12 14:21:59+00:00" 9
0.609971 40.690362 "2022-08-12 14:22:00+00:00" 9
0.609971 40.690362 "2022-08-12 14:22:00+00:00" 9
0.609981 40.690333 "2022-08-12 14:22:01+00:00" 9
0.609981 40.690333 "2022-08-12 14:22:01+00:00" 9
0.609989 40.690305 "2022-08-12 14:22:02+00:00" 9
0.609989 40.690305 "2022-08-12 14:22:02+00:00" 9
0.609998 40.690276 "2022-08-12 14:22:03+00:00" 9
0.609998 40.690276 "2022-08-12 14:22:03+00:00" 9
0.610007 40.690246 "2022-08-12 14:22:04+00:00" 9
0.610007 40.690246 "2022-08-12 14:22:04+00:00" 9
0.610016 40.690218 "2022-08-12 14:22:05+00:00" 9
0.610016 40.690218 "2022-08-12 14:22:05+00:00" 9
0.610025 40.69019 "2022-08-12 14:22:06+00:00" 9
0.610025 40.69019 "2022-08-12 14:22:06+00:00" 9
0.610035 40.69016 "2022-08-12 14:22:07+00:00" 9
0.610035 40.69016 "2022-08-12 14:22:07+00:00" 9
0.610046 40.690131 "2022-08-12 14:22:08+00:00" 9
0.610046 40.690131 "2022-08-12 14:22:08+00:00" 9
0.610056 40.690103 "2022-08-12 14:22:09+00:00" 9
0.610056 40.690103 "2022-08-12 14:22:09+00:00" 9
0.610066 40.690075 "2022-08-12 14:22:10+00:00" 9
0.610066 40.690075 "2022-08-12 14:22:10+00:00" 9
0.610077 40.690046 "2022-08-12 14:22:11+00:00" 9
0.610077 40.690046 "2022-08-12 14:22:11+00:00" 9
0.610089 40.690017 "2022-08-12 14:22:12+00:00" 9
0.610089 40.690017 "2022-08-12 14:22:12+00:00" 9
0.610101 40.689987 "2022-08-12 14:22:13+00:00" 9
0.610101 40.689987 "2022-08-12 14:22:13+00:00" 9
0.610113 40.689956 "2022-08-12 14:22:14+00:00" 9
0.610113 40.689956 "2022-08-12 14:22:14+00:00" 9
0.610124 40.689923 "2022-08-12 14:22:15+00:00" 9
0.610124 40.689923 "2022-08-12 14:22:15+00:00" 9
0.610135 40.689891 "2022-08-12 14:22:16+00:00" 9
0.610135 40.689891 "2022-08-12 14:22:16+00:00" 9
0.610146 40.689859 "2022-08-12 14:22:17+00:00" 9
0.610146 40.689859 "2022-08-12 14:22:17+00:00" 9
0.610158 40.689828 "2022-08-12 14:22:18+00:00" 9
0.610158 40.689828 "2022-08-12 14:22:18+00:00" 9
0.61017 40.689797 "2022-08-12 14:22:19+00:00" 9
0.61017 40.689797 "2022-08-12 14:22:19+00:00" 9
0.610181 40.689766 "2022-08-12 14:22:20+00:00" 9
0.610181 40.689766 "2022-08-12 14:22:20+00:00" 9
0.610193 40.689735 "2022-08-12 14:22:21+00:00" 9
0.610193 40.689735 "2022-08-12 14:22:21+00:00" 9
0.610205 40.689704 "2022-08-12 14:22:22+00:00" 9
0.610205 40.689704 "2022-08-12 14:22:22+00:00" 9
0.610217 40.689675 "2022-08-12 14:22:23+00:00" 9
0.610217 40.689675 "2022-08-12 14:22:23+00:00" 9
0.610226 40.689647 "2022-08-12 14:22:24+00:00" 9
0.610226 40.689647 "2022-08-12 14:22:24+00:00" 9
0.610235 40.689619 "2022-08-12 14:22:25+00:00" 9
0.610235 40.689619 "2022-08-12 14:22:25+00:00" 9
0.610245 40.689591 "2022-08-12 14:22:26+00:00" 9
0.610245 40.689591 "2022-08-12 14:22:26+00:00" 9
0.610255 40.689564 "2022-08-12 14:22:27+00:00" 9
0.610255 40.689564 "2022-08-12 14:22:27+00:00" 9
0.610263 40.689535 "2022-08-12 14:22:28+00:00" 9
0.610263 40.689535 "2022-08-12 14:22:28+00:00" 9
0.610272 40.689505 "2022-08-12 14:22:29+00:00" 9
0.610272 40.689505 "2022-08-12 14:22:29+00:00" 9
0.610282 40.689476 "2022-08-12 14:22:30+00:00" 9
0.610282 40.689476 "2022-08-12 14:22:30+00:00" 9
0.610292 40.689447 "2022-08-12 14:22:31+00:00" 9
0.610292 40.689447 "2022-08-12 14:22:31+00:00" 9
0.610304 40.68942 "2022-08-12 14:22:32+00:00" 9
0.610304 40.68942 "2022-08-12 14:22:32+00:00" 9
0.610314 40.689391 "2022-08-12 14:22:33+00:00" 9
0.610314 40.689391 "2022-08-12 14:22:33+00:00" 9
0.610323 40.689361 "2022-08-12 14:22:34+00:00" 9
0.610323 40.689361 "2022-08-12 14:22:34+00:00" 9
0.610331 40.689329 "2022-08-12 14:22:35+00:00" 9
0.610331 40.689329 "2022-08-12 14:22:35+00:00" 9
0.610341 40.689298 "2022-08-12 14:22:36+00:00" 9
0.610341 40.689298 "2022-08-12 14:22:36+00:00" 9
0.610351 40.689268 "2022-08-12 14:22:37+00:00" 9
0.610351 40.689268 "2022-08-12 14:22:37+00:00" 9
0.610362 40.689239 "2022-08-12 14:22:38+00:00" 9
0.610362 40.689239 "2022-08-12 14:22:38+00:00" 9
0.610373 40.689211 "2022-08-12 14:22:39+00:00" 9
0.610373 40.689211 "2022-08-12 14:22:39+00:00" 9
0.610383 40.689184 "2022-08-12 14:22:40+00:00" 9
0.610383 40.689184 "2022-08-12 14:22:40+00:00" 9
0.610392 40.689158 "2022-08-12 14:22:41+00:00" 9
0.610392 40.689158 "2022-08-12 14:22:41+00:00" 9
0.610403 40.689132 "2022-08-12 14:22:42+00:00" 9
0.610403 40.689132 "2022-08-12 14:22:42+00:00" 9
0.610413 40.689104 "2022-08-12 14:22:43+00:00" 9
0.610413 40.689104 "2022-08-12 14:22:43+00:00" 9
0.610423 40.689075 "2022-08-12 14:22:44+00:00" 9
0.610423 40.689075 "2022-08-12 14:22:44+00:00" 9
0.610433 40.689045 "2022-08-12 14:22:45+00:00" 9
0.610433 40.689045 "2022-08-12 14:22:45+00:00" 9
0.610443 40.689018 "2022-08-12 14:22:46+00:00" 9
0.610443 40.689018 "2022-08-12 14:22:46+00:00" 9
0.610452 40.68899 "2022-08-12 14:22:47+00:00" 9
0.610452 40.68899 "2022-08-12 14:22:47+00:00" 9
0.610459 40.688963 "2022-08-12 14:22:48+00:00" 9
0.610459 40.688963 "2022-08-12 14:22:48+00:00" 9
0.610468 40.688935 "2022-08-12 14:22:49+00:00" 9
0.610468 40.688935 "2022-08-12 14:22:49+00:00" 9
0.610478 40.688906 "2022-08-12 14:22:50+00:00" 9
0.610478 40.688906 "2022-08-12 14:22:50+00:00" 9
0.610488 40.68888 "2022-08-12 14:22:51+00:00" 9
0.610488 40.68888 "2022-08-12 14:22:51+00:00" 9
0.610498 40.688853 "2022-08-12 14:22:52+00:00" 9
0.610498 40.688853 "2022-08-12 14:22:52+00:00" 9
0.610508 40.688824 "2022-08-12 14:22:53+00:00" 9
0.610508 40.688824 "2022-08-12 14:22:53+00:00" 9
0.610516 40.688797 "2022-08-12 14:22:54+00:00" 9
0.610516 40.688797 "2022-08-12 14:22:54+00:00" 9
0.610524 40.688769 "2022-08-12 14:22:55+00:00" 9
0.610524 40.688769 "2022-08-12 14:22:55+00:00" 9
0.610536 40.688738 "2022-08-12 14:22:56+00:00" 9
0.610536 40.688738 "2022-08-12 14:22:56+00:00" 9
0.610549 40.688709 "2022-08-12 14:22:57+00:00" 9
0.610549 40.688709 "2022-08-12 14:22:57+00:00" 9
0.610561 40.68868 "2022-08-12 14:22:58+00:00" 9
0.610561 40.68868 "2022-08-12 14:22:58+00:00" 9
0.610573 40.688649 "2022-08-12 14:22:59+00:00" 9
0.610573 40.688649 "2022-08-12 14:22:59+00:00" 9
0.610582 40.688619 "2022-08-12 14:23:00+00:00" 9
0.610582 40.688619 "2022-08-12 14:23:00+00:00" 9
0.610593 40.68859 "2022-08-12 14:23:01+00:00" 9
0.610593 40.68859 "2022-08-12 14:23:01+00:00" 9
0.610604 40.688562 "2022-08-12 14:23:02+00:00" 9
0.610604 40.688562 "2022-08-12 14:23:02+00:00" 9
0.610612 40.688533 "2022-08-12 14:23:03+00:00" 9
0.610612 40.688533 "2022-08-12 14:23:03+00:00" 9
0.610616 40.688505 "2022-08-12 14:23:04+00:00" 9
0.610616 40.688505 "2022-08-12 14:23:04+00:00" 9
0.610623 40.688476 "2022-08-12 14:23:05+00:00" 9
0.610623 40.688476 "2022-08-12 14:23:05+00:00" 9
0.610632 40.688446 "2022-08-12 14:23:06+00:00" 9
0.610632 40.688446 "2022-08-12 14:23:06+00:00" 9
0.610644 40.688419 "2022-08-12 14:23:07+00:00" 9
0.610644 40.688419 "2022-08-12 14:23:07+00:00" 9
0.610654 40.688393 "2022-08-12 14:23:08+00:00" 9
0.610654 40.688393 "2022-08-12 14:23:08+00:00" 9
0.610664 40.688367 "2022-08-12 14:23:09+00:00" 9
0.610664 40.688367 "2022-08-12 14:23:09+00:00" 9
0.610674 40.688341 "2022-08-12 14:23:10+00:00" 9
0.610674 40.688341 "2022-08-12 14:23:10+00:00" 9
0.610683 40.688314 "2022-08-12 14:23:11+00:00" 9
0.610683 40.688314 "2022-08-12 14:23:11+00:00" 9
0.610691 40.688287 "2022-08-12 14:23:12+00:00" 9
0.610691 40.688287 "2022-08-12 14:23:12+00:00" 9
0.610698 40.688262 "2022-08-12 14:23:13+00:00" 9
0.610698 40.688262 "2022-08-12 14:23:13+00:00" 9
0.610707 40.688236 "2022-08-12 14:23:14+00:00" 9
0.610707 40.688236 "2022-08-12 14:23:14+00:00" 9
0.610717 40.688209 "2022-08-12 14:23:15+00:00" 9
0.610717 40.688209 "2022-08-12 14:23:15+00:00" 9
0.610729 40.688183 "2022-08-12 14:23:16+00:00" 9
0.610729 40.688183 "2022-08-12 14:23:16+00:00" 9
0.610738 40.688157 "2022-08-12 14:23:17+00:00" 9
0.610738 40.688157 "2022-08-12 14:23:17+00:00" 9
0.610747 40.688129 "2022-08-12 14:23:18+00:00" 9
0.610747 40.688129 "2022-08-12 14:23:18+00:00" 9
0.610753 40.688104 "2022-08-12 14:23:19+00:00" 9
0.610753 40.688104 "2022-08-12 14:23:19+00:00" 9
0.61076 40.688077 "2022-08-12 14:23:20+00:00" 9
0.61076 40.688077 "2022-08-12 14:23:20+00:00" 9
0.610769 40.688049 "2022-08-12 14:23:21+00:00" 9
0.610769 40.688049 "2022-08-12 14:23:21+00:00" 9
0.610778 40.688021 "2022-08-12 14:23:22+00:00" 9
0.610778 40.688021 "2022-08-12 14:23:22+00:00" 9
0.610787 40.687995 "2022-08-12 14:23:23+00:00" 9
0.610787 40.687995 "2022-08-12 14:23:23+00:00" 9
0.610796 40.687968 "2022-08-12 14:23:24+00:00" 9
0.610796 40.687968 "2022-08-12 14:23:24+00:00" 9
0.610806 40.68794 "2022-08-12 14:23:25+00:00" 9
0.610806 40.68794 "2022-08-12 14:23:25+00:00" 9
0.610817 40.687913 "2022-08-12 14:23:26+00:00" 9
0.610817 40.687913 "2022-08-12 14:23:26+00:00" 9
0.610827 40.687886 "2022-08-12 14:23:27+00:00" 9
0.610827 40.687886 "2022-08-12 14:23:27+00:00" 9
0.610836 40.687861 "2022-08-12 14:23:28+00:00" 9
0.610836 40.687861 "2022-08-12 14:23:28+00:00" 9
0.610847 40.687839 "2022-08-12 14:23:29+00:00" 9
0.610847 40.687839 "2022-08-12 14:23:29+00:00" 9
0.610857 40.687817 "2022-08-12 14:23:30+00:00" 9
0.610857 40.687817 "2022-08-12 14:23:30+00:00" 9
0.610867 40.687794 "2022-08-12 14:23:31+00:00" 9
0.610867 40.687794 "2022-08-12 14:23:31+00:00" 9
0.610875 40.68777 "2022-08-12 14:23:32+00:00" 9
0.610875 40.68777 "2022-08-12 14:23:32+00:00" 9
0.61088 40.687744 "2022-08-12 14:23:33+00:00" 9
0.61088 40.687744 "2022-08-12 14:23:33+00:00" 9
0.610887 40.687716 "2022-08-12 14:23:34+00:00" 9
0.610887 40.687716 "2022-08-12 14:23:34+00:00" 9
0.610895 40.687688 "2022-08-12 14:23:35+00:00" 9
0.610895 40.687688 "2022-08-12 14:23:35+00:00" 9
0.610904 40.68766 "2022-08-12 14:23:36+00:00" 9
0.610904 40.68766 "2022-08-12 14:23:36+00:00" 9
0.610914 40.68763 "2022-08-12 14:23:37+00:00" 9
0.610914 40.68763 "2022-08-12 14:23:37+00:00" 9
0.610923 40.687599 "2022-08-12 14:23:38+00:00" 9
0.610923 40.687599 "2022-08-12 14:23:38+00:00" 9
0.610932 40.687569 "2022-08-12 14:23:39+00:00" 9
0.610932 40.687569 "2022-08-12 14:23:39+00:00" 9
0.610941 40.68754 "2022-08-12 14:23:40+00:00" 9
0.610941 40.68754 "2022-08-12 14:23:40+00:00" 9
0.610951 40.687511 "2022-08-12 14:23:41+00:00" 9
0.610951 40.687511 "2022-08-12 14:23:41+00:00" 9
0.610959 40.687483 "2022-08-12 14:23:42+00:00" 9
0.610959 40.687483 "2022-08-12 14:23:42+00:00" 9
0.610968 40.687454 "2022-08-12 14:23:43+00:00" 9
0.610968 40.687454 "2022-08-12 14:23:43+00:00" 9
0.610976 40.687425 "2022-08-12 14:23:44+00:00" 9
0.610976 40.687425 "2022-08-12 14:23:44+00:00" 9
0.610982 40.687395 "2022-08-12 14:23:45+00:00" 9
0.610982 40.687395 "2022-08-12 14:23:45+00:00" 9
0.610988 40.687364 "2022-08-12 14:23:46+00:00" 9
0.610988 40.687364 "2022-08-12 14:23:46+00:00" 9
0.610995 40.687332 "2022-08-12 14:23:47+00:00" 9
0.610995 40.687332 "2022-08-12 14:23:47+00:00" 9
0.611001 40.687302 "2022-08-12 14:23:48+00:00" 9
0.611001 40.687302 "2022-08-12 14:23:48+00:00" 9
0.611008 40.68727 "2022-08-12 14:23:49+00:00" 9
0.611008 40.68727 "2022-08-12 14:23:49+00:00" 9
0.61102 40.68724 "2022-08-12 14:23:50+00:00" 9
0.61102 40.68724 "2022-08-12 14:23:50+00:00" 9
0.611033 40.68721 "2022-08-12 14:23:51+00:00" 9
0.611033 40.68721 "2022-08-12 14:23:51+00:00" 9
0.61105 40.687181 "2022-08-12 14:23:52+00:00" 9
0.61105 40.687181 "2022-08-12 14:23:52+00:00" 9
0.611067 40.687155 "2022-08-12 14:23:53+00:00" 9
0.611067 40.687155 "2022-08-12 14:23:53+00:00" 9
0.611083 40.687131 "2022-08-12 14:23:54+00:00" 9
0.611083 40.687131 "2022-08-12 14:23:54+00:00" 9
0.611096 40.687107 "2022-08-12 14:23:55+00:00" 9
0.611096 40.687107 "2022-08-12 14:23:55+00:00" 9
0.611109 40.687081 "2022-08-12 14:23:56+00:00" 9
0.611109 40.687081 "2022-08-12 14:23:56+00:00" 9
0.611122 40.687055 "2022-08-12 14:23:57+00:00" 9
0.611122 40.687055 "2022-08-12 14:23:57+00:00" 9
0.611136 40.687029 "2022-08-12 14:23:58+00:00" 9
0.611136 40.687029 "2022-08-12 14:23:58+00:00" 9
0.611148 40.687002 "2022-08-12 14:23:59+00:00" 9
0.611148 40.687002 "2022-08-12 14:23:59+00:00" 9
0.611158 40.686976 "2022-08-12 14:24:00+00:00" 9
0.611158 40.686976 "2022-08-12 14:24:00+00:00" 9
0.611166 40.686949 "2022-08-12 14:24:01+00:00" 9
0.611166 40.686949 "2022-08-12 14:24:01+00:00" 9
0.611173 40.686923 "2022-08-12 14:24:02+00:00" 9
0.611173 40.686923 "2022-08-12 14:24:02+00:00" 9
0.61118 40.686894 "2022-08-12 14:24:03+00:00" 9
0.61118 40.686894 "2022-08-12 14:24:03+00:00" 9
0.611187 40.686866 "2022-08-12 14:24:04+00:00" 9
0.611187 40.686866 "2022-08-12 14:24:04+00:00" 9
0.611195 40.686839 "2022-08-12 14:24:05+00:00" 9
0.611195 40.686839 "2022-08-12 14:24:05+00:00" 9
0.611203 40.686814 "2022-08-12 14:24:06+00:00" 9
0.611203 40.686814 "2022-08-12 14:24:06+00:00" 9
0.61121 40.68679 "2022-08-12 14:24:07+00:00" 9
0.61121 40.68679 "2022-08-12 14:24:07+00:00" 9
0.611216 40.686765 "2022-08-12 14:24:08+00:00" 9
0.611216 40.686765 "2022-08-12 14:24:08+00:00" 9
0.61122 40.686738 "2022-08-12 14:24:09+00:00" 9
0.61122 40.686738 "2022-08-12 14:24:09+00:00" 9
0.611224 40.686709 "2022-08-12 14:24:10+00:00" 9
0.611224 40.686709 "2022-08-12 14:24:10+00:00" 9
0.61123 40.68668 "2022-08-12 14:24:11+00:00" 9
0.61123 40.68668 "2022-08-12 14:24:11+00:00" 9
0.611239 40.686651 "2022-08-12 14:24:12+00:00" 9
0.611239 40.686651 "2022-08-12 14:24:12+00:00" 9
0.611249 40.686623 "2022-08-12 14:24:13+00:00" 9
0.611249 40.686623 "2022-08-12 14:24:13+00:00" 9
0.61126 40.686594 "2022-08-12 14:24:14+00:00" 9
0.61126 40.686594 "2022-08-12 14:24:14+00:00" 9
0.611269 40.686565 "2022-08-12 14:24:15+00:00" 9
0.611269 40.686565 "2022-08-12 14:24:15+00:00" 9
0.611279 40.686537 "2022-08-12 14:24:16+00:00" 9
0.611279 40.686537 "2022-08-12 14:24:16+00:00" 9
0.61129 40.686509 "2022-08-12 14:24:17+00:00" 9
0.61129 40.686509 "2022-08-12 14:24:17+00:00" 9
0.611304 40.686481 "2022-08-12 14:24:18+00:00" 9
0.611304 40.686481 "2022-08-12 14:24:18+00:00" 9
0.611321 40.686456 "2022-08-12 14:24:19+00:00" 9
0.611321 40.686456 "2022-08-12 14:24:19+00:00" 9
0.611336 40.686434 "2022-08-12 14:24:20+00:00" 9
0.611336 40.686434 "2022-08-12 14:24:20+00:00" 9
0.611349 40.686411 "2022-08-12 14:24:21+00:00" 9
0.611349 40.686411 "2022-08-12 14:24:21+00:00" 9
0.611357 40.686384 "2022-08-12 14:24:22+00:00" 9
0.611357 40.686384 "2022-08-12 14:24:22+00:00" 9
0.611363 40.686355 "2022-08-12 14:24:23+00:00" 9
0.611363 40.686355 "2022-08-12 14:24:23+00:00" 9
0.611369 40.686326 "2022-08-12 14:24:24+00:00" 9
0.611369 40.686326 "2022-08-12 14:24:24+00:00" 9
0.61138 40.686296 "2022-08-12 14:24:25+00:00" 9
0.61138 40.686296 "2022-08-12 14:24:25+00:00" 9
0.611391 40.686265 "2022-08-12 14:24:26+00:00" 9
0.611391 40.686265 "2022-08-12 14:24:26+00:00" 9
0.611402 40.686236 "2022-08-12 14:24:27+00:00" 9
0.611402 40.686236 "2022-08-12 14:24:27+00:00" 9
0.611412 40.686209 "2022-08-12 14:24:28+00:00" 9
0.611412 40.686209 "2022-08-12 14:24:28+00:00" 9
0.611422 40.68618 "2022-08-12 14:24:29+00:00" 9
0.611422 40.68618 "2022-08-12 14:24:29+00:00" 9
0.611432 40.686152 "2022-08-12 14:24:30+00:00" 9
0.611432 40.686152 "2022-08-12 14:24:30+00:00" 9
0.611442 40.686126 "2022-08-12 14:24:31+00:00" 9
0.611442 40.686126 "2022-08-12 14:24:31+00:00" 9
0.611457 40.686073 "2022-08-12 14:24:32+00:00" 9
0.611457 40.686073 "2022-08-12 14:24:32+00:00" 9
0.611465 40.686045 "2022-08-12 14:24:33+00:00" 9
0.611465 40.686045 "2022-08-12 14:24:33+00:00" 9
0.611475 40.686018 "2022-08-12 14:24:34+00:00" 9
0.611475 40.686018 "2022-08-12 14:24:34+00:00" 9
0.611486 40.685992 "2022-08-12 14:24:35+00:00" 9
0.611486 40.685992 "2022-08-12 14:24:35+00:00" 9
0.611497 40.685968 "2022-08-12 14:24:36+00:00" 9
0.611497 40.685968 "2022-08-12 14:24:36+00:00" 9
0.611508 40.685943 "2022-08-12 14:24:37+00:00" 9
0.611508 40.685943 "2022-08-12 14:24:37+00:00" 9
0.611516 40.685917 "2022-08-12 14:24:38+00:00" 9
0.611516 40.685917 "2022-08-12 14:24:38+00:00" 9
0.611523 40.68589 "2022-08-12 14:24:39+00:00" 9
0.611523 40.68589 "2022-08-12 14:24:39+00:00" 9
0.61153 40.685863 "2022-08-12 14:24:40+00:00" 9
0.61153 40.685863 "2022-08-12 14:24:40+00:00" 9
0.611539 40.685837 "2022-08-12 14:24:41+00:00" 9
0.611539 40.685837 "2022-08-12 14:24:41+00:00" 9
0.611548 40.685811 "2022-08-12 14:24:42+00:00" 9
0.611548 40.685811 "2022-08-12 14:24:42+00:00" 9
0.611557 40.685785 "2022-08-12 14:24:43+00:00" 9
0.611557 40.685785 "2022-08-12 14:24:43+00:00" 9
0.611566 40.68576 "2022-08-12 14:24:44+00:00" 9
0.611566 40.68576 "2022-08-12 14:24:44+00:00" 9
0.611575 40.685734 "2022-08-12 14:24:45+00:00" 9
0.611575 40.685734 "2022-08-12 14:24:45+00:00" 9
0.611584 40.685708 "2022-08-12 14:24:46+00:00" 9
0.611584 40.685708 "2022-08-12 14:24:46+00:00" 9
0.611594 40.68568 "2022-08-12 14:24:47+00:00" 9
0.611594 40.68568 "2022-08-12 14:24:47+00:00" 9
0.611604 40.685651 "2022-08-12 14:24:48+00:00" 9
0.611604 40.685651 "2022-08-12 14:24:48+00:00" 9
0.611614 40.685623 "2022-08-12 14:24:49+00:00" 9
0.611614 40.685623 "2022-08-12 14:24:49+00:00" 9
0.611622 40.685595 "2022-08-12 14:24:50+00:00" 9
0.611622 40.685595 "2022-08-12 14:24:50+00:00" 9
0.61163 40.685567 "2022-08-12 14:24:51+00:00" 9
0.61163 40.685567 "2022-08-12 14:24:51+00:00" 9
0.611637 40.68554 "2022-08-12 14:24:52+00:00" 9
0.611637 40.68554 "2022-08-12 14:24:52+00:00" 9
0.611646 40.685512 "2022-08-12 14:24:53+00:00" 9
0.611646 40.685512 "2022-08-12 14:24:53+00:00" 9
0.611657 40.685483 "2022-08-12 14:24:54+00:00" 9
0.611657 40.685483 "2022-08-12 14:24:54+00:00" 9
0.611668 40.685455 "2022-08-12 14:24:55+00:00" 9
0.611668 40.685455 "2022-08-12 14:24:55+00:00" 9
0.611681 40.685429 "2022-08-12 14:24:56+00:00" 9
0.611681 40.685429 "2022-08-12 14:24:56+00:00" 9
0.611695 40.685402 "2022-08-12 14:24:57+00:00" 9
0.611695 40.685402 "2022-08-12 14:24:57+00:00" 9
0.611707 40.685376 "2022-08-12 14:24:58+00:00" 9
0.611707 40.685376 "2022-08-12 14:24:58+00:00" 9
0.611716 40.68535 "2022-08-12 14:24:59+00:00" 9
0.611716 40.68535 "2022-08-12 14:24:59+00:00" 9
0.611724 40.685326 "2022-08-12 14:25:00+00:00" 9
0.611724 40.685326 "2022-08-12 14:25:00+00:00" 9
0.611733 40.685303 "2022-08-12 14:25:01+00:00" 9
0.611733 40.685303 "2022-08-12 14:25:01+00:00" 9
0.61174 40.685279 "2022-08-12 14:25:02+00:00" 9
0.61174 40.685279 "2022-08-12 14:25:02+00:00" 9
0.611745 40.685253 "2022-08-12 14:25:03+00:00" 9
0.611745 40.685253 "2022-08-12 14:25:03+00:00" 9
0.61175 40.685228 "2022-08-12 14:25:04+00:00" 9
0.61175 40.685228 "2022-08-12 14:25:04+00:00" 9
0.611757 40.685201 "2022-08-12 14:25:05+00:00" 9
0.611757 40.685201 "2022-08-12 14:25:05+00:00" 9
0.611767 40.685173 "2022-08-12 14:25:06+00:00" 9
0.611767 40.685173 "2022-08-12 14:25:06+00:00" 9
0.611779 40.685144 "2022-08-12 14:25:07+00:00" 9
0.611779 40.685144 "2022-08-12 14:25:07+00:00" 9
0.611792 40.685118 "2022-08-12 14:25:08+00:00" 9
0.611792 40.685118 "2022-08-12 14:25:08+00:00" 9
0.611803 40.685091 "2022-08-12 14:25:09+00:00" 9
0.611803 40.685091 "2022-08-12 14:25:09+00:00" 9
0.611813 40.685062 "2022-08-12 14:25:10+00:00" 9
0.611813 40.685062 "2022-08-12 14:25:10+00:00" 9
0.611821 40.685033 "2022-08-12 14:25:11+00:00" 9
0.611821 40.685033 "2022-08-12 14:25:11+00:00" 9
0.611827 40.685005 "2022-08-12 14:25:12+00:00" 9
0.611827 40.685005 "2022-08-12 14:25:12+00:00" 9
0.611834 40.684976 "2022-08-12 14:25:13+00:00" 9
0.611834 40.684976 "2022-08-12 14:25:13+00:00" 9
